DEEKAY LIFESCIENCE,B00010274,PRASAD MEDICALS,215,ACIDOL SP TAB,10S,SB/559988,22/01/2021,DAPT2001,2,0,70.40,140.80,99.00,IN4445,09/01/2021,GEORGE TOWN,600001,"92/1,THIRUPPALLI ST,.,CHENNAI",00,70.40,0.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B22140358,VIJAY MEDICALS,215,ACIDOL SP TAB,10S,SB/560194,22/01/2021,DAPT2001,2,0,70.40,140.80,99.00,IN4445,09/01/2021,CHETPET,600031,"1/11,JAGANATHAPURAM 4TH ST,,CHETPUT,CHENNAI",00,70.40,0.00,U22-PK.SHANKAR
DEEKAY LIFESCIENCE,B00010022,BHAGAVAN MEDICALS,215,ACIDOL SP TAB,10S,SB/562030,23/01/2021,DAPT2001,10,1,70.40,704.00,99.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"NO.15 SHOPING COMPLEX,SIDCO NAGAR VILLIVAKKAM,CHENNAI",00,70.40,0.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B33152353,VIJAY MEDICAL - CASH,215,ACIDOL SP TAB,10S,SB/563863,24/01/2021,DAPT2001,1,0,70.40,70.40,99.00,IN4445,09/01/2021,CHETPET,600031,"NO-1/11, JEGANATHA PURAM,,4TH STREET,,CHETPET",00,70.40,0.00,U33-KUPPAN.K
DEEKAY LIFESCIENCE,B11070715,S.S.R. PHARMACY,215,ACIDOL SP TAB,10S,SB/572110,28/01/2021,DAPT2001,1,0,70.40,68.29,99.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"155, REDHILLS ROAD,,VILLIVAKKAM,,CHENNAI",00,70.40,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B1131866,LIVE WELL PHARMACY,215,ACIDOL SP TAB,10S,SB/576450,29/01/2021,DAPT2001,10,1,70.40,675.84,99.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"NO.44/17, GROUND FLOOR, NORTH FACING,,RAJAJI NAGAR KAVERI STREET, KONNUR, VILLIVAKKAM,,CHENNAI",00,70.40,4.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B22140892,BHAGAVAN MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/520262,03/01/2021,ONL20419,1,0,96.55,96.55,135.00,IN3709,05/12/2020,VILLIVAKKAM,600049,"15,SHOPPING COMPLEX,,SIDCO NAGAR MAIN ROAD ,VILLIVAKKAM,,CHENNAI",00,96.55,0.00,U22-KRISHNARAJ.R
DEEKAY LIFESCIENCE,B11070184,RENUKA MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/531529,07/01/2021,ONL20419,1,0,96.55,96.55,135.00,IN3709,05/12/2020,T.NAGAR,600017,"5, THIRUPALLI STREET,,.,CHENNAI",00,96.55,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B11071001,SUDHA MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/536173,09/01/2021,ONL20419,2,0,96.55,185.38,135.00,IN3709,05/12/2020,BROADWAY,600108,"NO.187 ,NEW NO, 82 SHOP NO.2 GF,BROADWAY,,CHENNAI",00,96.55,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B11120191,VAAN MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/538573,11/01/2021,ONL20419,1,0,96.55,96.55,135.00,IN3709,05/12/2020,OLD WASHERMENPET,600021,"NO : 1/1, KALINGARAYAN STREET,,1ST LANE, OLD WASHERMENPET,,CHENNAI",00,96.55,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B11071001,SUDHA MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/548142,16/01/2021,ONL20419,1,0,96.55,92.69,135.00,IN3709,05/12/2020,BROADWAY,600108,"NO.187 ,NEW NO, 82 SHOP NO.2 GF,BROADWAY,,CHENNAI",00,96.55,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B11071001,SUDHA MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/559341,22/01/2021,ONL20419,1,0,96.55,92.69,135.00,IN3709,05/12/2020,BROADWAY,600108,"NO.187 ,NEW NO, 82 SHOP NO.2 GF,BROADWAY,,CHENNAI",00,96.55,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B11070184,RENUKA MEDICALS,29175,ACTIVE GOLD SYP 200ML,200ML,SB/566361,25/01/2021,ONL20419,1,0,96.55,96.55,135.00,IN3709,05/12/2020,T.NAGAR,600017,"5, THIRUPALLI STREET,,.,CHENNAI",00,96.55,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B00010057,MUTHU PHARMACY(M.K.B.NAGAR),84866,ACTIVE GOLD TAB 15S,15S,SB/535415,09/01/2021,MMFT227,2,0,99.59,187.23,150.00,IN4445,09/01/2021,M.K.B.NAGAR,600039,"A UNIT OF MUTHU PHARMACY (P) LTD,OLD NO:15/4,NEW NO :5C/7,SHOP 4,(CORNER SHOP),GF,MEEENAMBAL SALAI,MKB NAGAR",00,99.59,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010077,MUTHU PHARMACY(VELLALA ST-PURASAI),84866,ACTIVE GOLD TAB 15S,15S,SB/537042,10/01/2021,MMFT227,50,5,99.59,4680.73,150.00,IN4445,09/01/2021,PURASAIWAKKAM,600084,"A UNIT OF MUTHU PHARMACY (P) LTD,12, VELLALA ST,PURASAWALKAM,CHENNAI",00,99.59,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00050125,SRI RAM PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/537365,10/01/2021,MMFT227,2,0,99.59,195.20,150.00,IN4445,09/01/2021,PORUR,600116,"NO-6A, GROUND FLOOR, SHOP NO-4,,CHETTIYAR AGARAM, 1ST STREET,,EARIKARAI ROAD, PORUR, CHENNAI-116",00,99.59,2.00,U04-PORUR  DIRECT
DEEKAY LIFESCIENCE,B22141982,ZAIBOON PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/544561,13/01/2021,MMFT227,10,1,99.59,956.06,150.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"OLD NO-4/215,NEW NO-27,SHOP NO-1,FIRST SHOP,GROUND FLOOR,4TH MAIN ROAD SIDCO NAGAR,VILLIVAKKAM,CHENNAI",00,99.59,4.00,U22-KRISHNARAJ.R
DEEKAY LIFESCIENCE,B22141075,BAAWA MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/545366,13/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,OLD WASHERMENPET,600021,"NO.511/834,T.H.ROAD,OLD WASHERMENPET,CHENNAI",00,99.59,4.00,U22-C.SATHISHKUMAR
DEEKAY LIFESCIENCE,B22140595,AMBIKA PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/549292,18/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,TRIPLICANE,600005,"NEW NO.113.OLD.NO.56, BIG STREET,TRIPLICANE,CHENNAI",00,99.59,4.00,U22-PM.VELU
DEEKAY LIFESCIENCE,B00050125,SRI RAM PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/551938,19/01/2021,MMFT227,4,0,99.59,390.39,150.00,IN4445,09/01/2021,PORUR,600116,"NO-6A, GROUND FLOOR, SHOP NO-4,,CHETTIYAR AGARAM, 1ST STREET,,EARIKARAI ROAD, PORUR, CHENNAI-116",00,99.59,2.00,U04-PORUR  DIRECT
DEEKAY LIFESCIENCE,B11070197,RITHICK MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/552178,19/01/2021,MMFT227,1,0,99.59,99.59,150.00,IN4445,09/01/2021,SEVENWELLS,600001,"NO.181/78,PORTUGUESE CHURCH ROAD,SEVENWELLS,,CHENNAI",00,99.59,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B22141704,STAR MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/556225,21/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,AMINJIKARAI,600029,"NEW NO-25;OLD NO-13A;P.P.THOTTAM MAIN ROAD,P-P-GARDEN.AMINJIKARAI - CHENNAI - 600029,CHENNAI",00,99.59,4.00,U22-PK.SHANKAR
DEEKAY LIFESCIENCE,B00010022,BHAGAVAN MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/564022,24/01/2021,MMFT227,10,1,99.59,995.90,150.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"NO.15 SHOPING COMPLEX,SIDCO NAGAR VILLIVAKKAM,CHENNAI",00,99.59,0.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B22141704,STAR MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/567627,26/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,AMINJIKARAI,600029,"NEW NO-25;OLD NO-13A;P.P.THOTTAM MAIN ROAD,P-P-GARDEN.AMINJIKARAI - CHENNAI - 600029,CHENNAI",00,99.59,4.00,U22-PK.SHANKAR
DEEKAY LIFESCIENCE,B00010092,SAKTHIVEL PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/568007,26/01/2021,MMFT227,2,0,99.59,199.18,150.00,IN4445,09/01/2021,CHOOLAIMEDU,600094,"NEW NO,40,(OLD NO.30 )GROUD FLOOR(CORNOR SHOP),BAJANAI KOIL STREET,CHOOLAIMEDU,,CHENNAI",00,99.59,0.00,U00-RAVI SHANKAR.P
DEEKAY LIFESCIENCE,B00010385,MUTHU PHARMACY(PULIANTHOPE),84866,ACTIVE GOLD TAB 15S,15S,SB/569622,27/01/2021,MMFT227,1,0,99.59,93.61,150.00,IN3351,18/11/2020,PULIANTHOPE,600012,"A UNIT OF MUTHU PHARMACY  PVT LTD,105 O/54,PULIANTHOPE HIGH ROAD,PULIANTHOPE,CHENNAI",00,99.59,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B11070988,DR.MEENATCHI ARVIND,84866,ACTIVE GOLD TAB 15S,15S,SB/570909,27/01/2021,MMFT227,2,0,99.59,199.18,150.00,IN3351,18/11/2020,KILPAUK,600010,"NO.2/19 SECRETARIAT COLONY FIRST STREET,KILPAUK,.",00,99.59,0.00,U11-KUTTI MANI.E
DEEKAY LIFESCIENCE,B11070988,DR.MEENATCHI ARVIND,84866,ACTIVE GOLD TAB 15S,15S,SB/570909,27/01/2021,MMFT227,1,0,99.59,99.59,150.00,IN4445,09/01/2021,KILPAUK,600010,"NO.2/19 SECRETARIAT COLONY FIRST STREET,KILPAUK,.",00,99.59,0.00,U11-KUTTI MANI.E
DEEKAY LIFESCIENCE,B22141343,DR.SM.AUGUSTINE.BSC. MD.DD,84866,ACTIVE GOLD TAB 15S,15S,SB/572250,28/01/2021,MMFT227,2,0,99.59,191.21,150.00,IN4445,09/01/2021,KILPAUK,600010,"32,DR.MUNIAPPA ROAD,KILPAUK,CHENNAI",00,99.59,4.00,U22-T.ARUMUGAM
DEEKAY LIFESCIENCE,B22140595,AMBIKA PHARMACY,84866,ACTIVE GOLD TAB 15S,15S,SB/574473,29/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,TRIPLICANE,600005,"NEW NO.113.OLD.NO.56, BIG STREET,TRIPLICANE,CHENNAI",00,99.59,4.00,U22-PM.VELU
DEEKAY LIFESCIENCE,B00010386,MUTHU PHARMACY(SANGAM PHARMACY),84866,ACTIVE GOLD TAB 15S,15S,SB/574815,29/01/2021,MMFT227,1,0,99.59,93.61,150.00,IN4445,09/01/2021,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY (P) LTD,22,PAPER MILLS ROAD,PERAMBUR,CHENNAI",00,99.59,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B11070988,DR.MEENATCHI ARVIND,84866,ACTIVE GOLD TAB 15S,15S,SB/574952,29/01/2021,MMFT227,8,0,99.59,796.72,150.00,IN4445,09/01/2021,KILPAUK,600010,"NO.2/19 SECRETARIAT COLONY FIRST STREET,KILPAUK,.",00,99.59,0.00,U11-KUTTI MANI.E
DEEKAY LIFESCIENCE,B33151021,S.R.S MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/575951,29/01/2021,MMFT227,1,0,99.59,99.59,150.00,IN4445,09/01/2021,MOGAPPAIR,600037,"38/2,KBJSS COMPLEX,,GOLDEN GEORGE NAGAR,,MUGAPPAIR,CHENNAI",00,99.59,0.00,U33-PRABHU.C
DEEKAY LIFESCIENCE,B11100087,SRI VINAYAGA MEDICALS,84866,ACTIVE GOLD TAB 15S,15S,SB/580003,31/01/2021,MMFT227,1,0,99.59,95.61,150.00,IN4445,09/01/2021,THIRUVANMIYUR,600041,"OLD NO-19 NEW NO-22 T.M MAISTRY ST,,VANNANTHURAI,THIRUVANMIYUR,CHENNAI",00,99.59,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B22141154,KARUPPAIH PHARMACY,1402,ASCOR XT TAB 10S,10S,SB/524885,05/01/2021,MMPT532,5,0,77.90,373.92,110.00,IN3190,07/11/2020,MYLAPORE,600004,"61/139 ,LUZ CHURCH ROAD,MYLAPORE,CHENNAI",00,77.90,4.00,U22-SUNDARAMURTHY.J
DEEKAY LIFESCIENCE,B11120381,RENUKA  MEDICALS,1402,ASCOR XT TAB 10S,10S,SB/530152,07/01/2021,MMPT532,3,0,77.90,226.69,110.00,IN3190,07/11/2020,PONNERI,601204,"508,T.H. ROAD,T.V.PURAM,PONNERI",00,77.90,3.00,U16-SHANMUGASUNDARAM.J
DEEKAY LIFESCIENCE,B11070203,POOJA MEDICAL STORE,42736,AZIREST 250MG TAB 10S,10S,SB/567599,26/01/2021,MMPT352,1,0,84.55,81.17,117.50,IN100091,27/06/2020,MINT,600001,"NO.39  NATTU PILLAYAR KOIL ST,NEAR SELECT THEATRE,.",00,84.55,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B0061115,RAJ PHARMACY,42736,AZIREST 250MG TAB 10S,10S,SB/575813,29/01/2021,MMPT751,20,2,84.55,1623.36,117.50,IN4445,09/01/2021,SOWCARPET,600001,"NO.47/23 MULLAH STREET, SOWCARPET,CHENNAI, TAMIL NADU,",00,84.55,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B11070184,RENUKA MEDICALS,42736,AZIREST 250MG TAB 10S,10S,SB/579020,30/01/2021,MMPT751,9,0,84.55,760.95,117.50,IN4445,09/01/2021,T.NAGAR,600017,"5, THIRUPALLI STREET,,.,CHENNAI",00,84.55,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B22140892,BHAGAVAN MEDICALS,42736,AZIREST 250MG TAB 10S,10S,SB/579855,31/01/2021,MMPT751,1,0,84.55,84.55,117.50,IN4445,09/01/2021,VILLIVAKKAM,600049,"15,SHOPPING COMPLEX,,SIDCO NAGAR MAIN ROAD ,VILLIVAKKAM,,CHENNAI",00,84.55,0.00,U22-KRISHNARAJ.R
DEEKAY LIFESCIENCE,B11100038,VAVA PHARMACY,1838,AZIREST 500MG TAB 10S,10S,SB/517081,01/01/2021,MMPT353,2,0,171.39,329.07,236.30,IN100235,02/10/2020,THIRUVANMIYUR,600041,"NEW NO.17, OLD NO 48, KAMARAJAR SALAI,LAKSHMI PURAM THIRUVANMIYUR,CHENNAI",00,171.39,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B00010552,ARIHANT PHARMACY,1838,AZIREST 500MG TAB 10S,10S,SB/536871,09/01/2021,MMPT353,1,0,171.39,164.53,236.30,IN100235,02/10/2020,VEPERY,600007,"91/2, VEPERY HIGH ROAD,,VEPERY,,CHENNAI",00,171.39,4.00,U00-BALA M
DEEKAY LIFESCIENCE,B22140511,SRI SWAMY MEDICALS AND GENERAL,1838,AZIREST 500MG TAB 10S,10S,SB/554327,20/01/2021,MMPT353,1,0,171.39,164.53,236.30,IN4445,09/01/2021,T.NAGAR,600017,"SHOP NO:10,DOOR NO:7,N.NO:17,,DR.SADASIVAM RD, T.NAGAR,,CHENNAI,",00,171.39,4.00,U22-A.CHANDRASEKAR
DEEKAY LIFESCIENCE,B22140511,SRI SWAMY MEDICALS AND GENERAL,1838,AZIREST 500MG TAB 10S,10S,SB/554327,20/01/2021,MMPT353,1,0,171.39,164.53,236.30,IN100235,02/10/2020,T.NAGAR,600017,"SHOP NO:10,DOOR NO:7,N.NO:17,,DR.SADASIVAM RD, T.NAGAR,,CHENNAI,",00,171.39,4.00,U22-A.CHANDRASEKAR
DEEKAY LIFESCIENCE,B00010550,MUTHU PHARMACY-TANA STREET,1838,AZIREST 500MG TAB 10S,10S,SR/35504,27/01/2021,MMPT353,1,0,171.39,-161.11,236.30,IN4445,09/01/2021,PURASAIWAKKAM,600084,"77,TANA STREET,,PURASAWALKAM,CHENNAI",00,171.39,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010030,SRI GANESH MEDICALS & GENERALS,1838,AZIREST 500MG TAB 10S,10S,SB/579481,31/01/2021,MMPT353,2,0,171.39,329.07,236.30,IN4445,09/01/2021,VILLIVAKKAM,600049,"NEW NO:48/1,OLD NO:173,REDHILLS ROAD,,NORTH VILLIVAKKAM,,CHENNAI",00,171.39,4.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B11070374,SRI BALAJI MEDICALS,2169,BESTIN 16MG TAB 10S,10S,SB/541622,12/01/2021,MMPT324,2,0,70.25,134.88,99.00,IN4445,09/01/2021,T.NAGAR,600017,"#20/8, MUTHURANGAN SALAI,T.NAGAR,CHENNAI",00,70.25,4.00,U11-GOVINDAN.M
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2169,BESTIN 16MG TAB 10S,10S,SB/543832,13/01/2021,MMPT324,2,0,70.25,136.28,99.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,70.25,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B11120314,SRI SWATHI MEDICALS,2169,BESTIN 16MG TAB 10S,10S,SB/544282,13/01/2021,MMPT324,7,0,70.25,491.75,99.00,IN4445,09/01/2021,THIRUVOTTIYUR,600019,"OLD NO:17 ,NEW NO:75, NORTH MADA STREET,THIRUVOTTIYUR,CHENNAI",00,70.25,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534662,09/01/2021,MMPT323,4,0,49.08,184.54,69.00,IN100210,21/09/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534776,09/01/2021,MMPT323,1,0,49.08,46.14,69.00,IN100210,21/09/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534776,09/01/2021,MMPT323,3,0,49.08,138.41,69.00,IN3351,18/11/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010022,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/564022,24/01/2021,MMPT323,1,0,49.08,49.08,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"NO.15 SHOPING COMPLEX,SIDCO NAGAR VILLIVAKKAM,CHENNAI",00,49.08,0.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/566637,25/01/2021,MMPT323,2,0,49.08,95.22,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,49.08,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/576788,30/01/2021,MMPT323,2,0,49.08,95.22,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,49.08,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B0060483,RAU AND CO PHARMA PVT LTD -AMBT,2317,BIFLORA TAB 10S,10S,SR/33807,10/01/2021,ONC-20096,1,0,106.40,-106.40,150.00,IN4445,09/01/2021,ENTITY-B00,600098,"NO-26 G.F. FRONT PORTION N.W CORNER 1ST STREET,AMBATTUR INDUSTRIAL ESTATE NORTH,PATTARAVAKAM,CHENNAI-600098",00,106.40,0.00,U00-WAREHOUSE
DEEKAY LIFESCIENCE,B00010278,LAL MEDICALS,4645,D FAST GEL 30GM,30GM,SB/537040,10/01/2021,LE0898,10,1,74.99,719.90,105.00,IN4445,09/01/2021,MINT,600079,"414,MINT STREET,,.,CHENNAI",00,74.99,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B11071004,LONDON MEDICALS,4645,D FAST GEL 30GM,30GM,SB/540359,11/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,MANNADY,600001,"30, NEW STREET,,MANNADY,,CHENNAI",00,74.99,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B00010672,R.R. MEDICALS,4645,D FAST GEL 30GM,30GM,SB/541596,12/01/2021,LE0898,1,0,74.99,74.99,105.00,IN4445,09/01/2021,AMINJIKARAI,600029,"NO.31/1, COLLECTRATE COLONY 1 ST MAIN ROAD,AMINJIKARAI,CHENNAI",00,74.99,0.00,U00-RAVI SHANKAR.P
