R.S. DRUGS AND MEDICALS PVT LTD,,,,,,,,,,,,,
Manufacturer Wise Item Wise (Secondary Sales) From 01/01/21  To 31/01/21,,,,,,,,,,,,,
Inv No,Date,Batch,Q,F,R,Rate,Val,Code,Name,Place,City,Pin,FinYear
IN132010,02/01/2021,DAPT2001,1,0,0,70.7,70.7,2544,R.H.MEDICAL & GENERAL STORE*,,Villiwakkam-Chennai,600049,20-21
IN132170,02/01/2021,DAPT2001,2,0,0,70.7,141.4,1614,HALE & WHITE MEDICAL SHOP,CHINTADRIPET,CHENNAI.,600002,20-21
IN133061,04/01/2021,DAPT2001,8,0,0,70.7,565.6,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN133849,06/01/2021,DAPT2001,20,2,0,70.7,1414,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN136229,09/01/2021,DAPT2001,2,0,0,70.7,141.4,901,NEW DHANALAKSHMI MEDICALS,,CHENNAI,600081,20-21
IN137289,11/01/2021,DAPT2001,30,3,0,70.7,2121,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN139337,16/01/2021,DAPT2001,10,1,0,70.7,707,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
IN140014,18/01/2021,DAPT2001,2,0,0,70.7,141.4,1770,V CARE PHARMACY,CHETPET-,CHENNAI,600031,20-21
IN140261,18/01/2021,DAPT2001,2,0,0,70.7,141.4,3926,SRI SAINATH MEDICALS,ARUMBAKKAM,CHENNAI,600106,20-21
IN140307,18/01/2021,DAPT2001,30,3,0,70.7,2121,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN140452,19/01/2021,DAPT2001,10,1,0,70.7,707,1781,KARLIN MEDICALS,,CHENNAI,600031,20-21
IN141514,20/01/2021,DAPT2001,5,0,0,70.7,353.5,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN142522,22/01/2021,DAPT2001,30,3,0,70.7,2121,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN142798,22/01/2021,DAPT2001,5,1,0,70.7,353.5,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN145085,27/01/2021,DAPT2001,1,0,0,70.7,70.7,2544,R.H.MEDICAL & GENERAL STORE*,,Villiwakkam-Chennai,600049,20-21
IN145985,28/01/2021,DAPT2001,10,1,0,70.7,707,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
,Total,,178,16,0,,12584.6,,,,,,
,,,,,,,,,ACIDOL TMR TAB 10'S(99030),,,,
IN135025,07/01/2021,MLT-746,1,0,0,130.95,130.95,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN141932,21/01/2021,MLT-746,1,0,0,130.95,130.95,1263,PAVITHRA MEDICAL,,CHENNAI,600068,20-21
IN145430,27/01/2021,MLT-746,10,1,0,130.95,1309.5,666,S.S. PHARMACY,,CH-40.,600040,20-21
IN146989,30/01/2021,MLT-746,3,0,0,130.95,392.85,666,S.S. PHARMACY,,CH-40.,600040,20-21
IN146989,30/01/2021,DART2001,7,1,0,130.95,916.65,666,S.S. PHARMACY,,CH-40.,600040,20-21
,Total,,22,2,0,,2880.9,,,,,,
,,,,,,,,,ACTIVE GOLD  SYP    200ML(103004),,,,
IN135574,08/01/2021,ONL-20419,5,0,0,96.55,482.75,666,S.S. PHARMACY,,CH-40.,600040,20-21
IN139749,18/01/2021,ONL-20419,1,0,0,96.55,96.55,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN147503,30/01/2021,ONL-20419,2,0,0,96.55,193.1,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
IN147514,30/01/2021,ONL-20419,5,0,0,96.55,482.75,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
,Total,,13,0,0,,1255.15,,,,,,
,,,,,,,,,ACTIVE GOLD TAB      10'S(96613),,,,
IN132004,02/01/2021,MMFT227,1,0,0,99.59,99.59,449,SHANTI MEDICALS,CHOOLAI,CHENNAI,600112,20-21
IN132080,02/01/2021,MMFT227,3,0,0,99.59,298.77,3871,KARUPPIAH PHARMACY,ARUMBAKKAM,CHENNAI,600106,20-21
IN133844,06/01/2021,MMFT227,10,1,0,99.59,995.9,10148,FATHIMA PHARMACY,ENNORE,CHENNAI,600057,20-21
IN136736,11/01/2021,MMFT227,1,0,0,99.59,99.59,6925,MURALI MEDICALS,,CHENNAI,600021,20-21
IN136902,11/01/2021,MMFT227,1,0,0,99.59,99.59,449,SHANTI MEDICALS,CHOOLAI,CHENNAI,600112,20-21
IN137037,11/01/2021,MMFT227,1,0,0,99.59,99.59,1614,HALE & WHITE MEDICAL SHOP,CHINTADRIPET,CHENNAI.,600002,20-21
IN138015,12/01/2021,MMFT227,3,0,0,99.59,298.77,10943,MUTHU PHARMACY PRIVATE LIMITED,EGMORE,CHENNAI,600008,20-21
IN141231,20/01/2021,MMFT227,1,0,0,99.59,99.59,125,SRI AMBAL MEDICALS,,CHENNAI ,600012,20-21
IN141316,20/01/2021,MMFT227,1,0,0,99.59,99.59,449,SHANTI MEDICALS,CHOOLAI,CHENNAI,600112,20-21
IN141381,20/01/2021,MMFT227,1,0,0,99.59,99.59,1263,PAVITHRA MEDICAL,,CHENNAI,600068,20-21
IN144287,25/01/2021,MMFT227,1,0,0,99.59,99.59,3871,KARUPPIAH PHARMACY,ARUMBAKKAM,CHENNAI,600106,20-21
IN144901,25/01/2021,MMFT227,9,0,0,99.59,896.31,666,S.S. PHARMACY,,CH-40.,600040,20-21
IN144901,25/01/2021,MMFT 227,1,1,0,99.59,99.59,666,S.S. PHARMACY,,CH-40.,600040,20-21
IN145249,27/01/2021,MMFT 227,3,0,0,99.59,298.77,10231,SUPER PHARMACY,VYASARPADI,CHENNAI,600039,20-21
IN147077,30/01/2021,MMFT 227,3,0,0,99.59,298.77,2308,THANGAM MEDICALS,,CHENNAI,600082,20-21
,Total,,40,2,0,,3983.6,,,,,,
,,,,,,,,,AZIREST 250MG TAB   10'S (96620),,,,
IN133849,06/01/2021,MMPT751,19,0,0,84.55,1606.45,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN137911,12/01/2021,MMPT 751,1,0,0,84.55,84.55,9430,SREE SAI AGENCIES,,CHENNAI,600079,20-21
IN139982,18/01/2021,MMPT 751,5,0,0,84.55,422.75,905,R.S. MEDICAL,"E.H ROAD,VYASARPADI,",CHENNAI,600039,20-21
IN142522,22/01/2021,MMPT 751,20,0,0,84.55,1691,10417,LIVE WELL PHARMACY,AYANAVARAM,CHENNAI,600049,20-21
IN144390,25/01/2021,MMPT 751,3,0,0,84.55,253.65,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
,Total,,48,0,0,,4058.4,,,,,,
,,,,,,,,,AZIREST 500MG TAB    10'S(96615),,,,
IN137037,11/01/2021,NTT192185,1,0,0,171.39,171.39,1614,HALE & WHITE MEDICAL SHOP,CHINTADRIPET,CHENNAI.,600002,20-21
IN141164,20/01/2021,MMPT353,1,0,0,171.39,171.39,1614,HALE & WHITE MEDICAL SHOP,CHINTADRIPET,CHENNAI.,600002,20-21
IN144390,25/01/2021,MMPT353,3,0,0,171.39,514.17,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
,Total,,5,0,0,,856.95,,,,,,
,,,,,,,,,BESTIN-16MG TABS     10'S(99206),,,,
IN142468,22/01/2021,MMPT324,2,0,0,70.25,140.5,1715,SRI KAMACHI MEDICALS,,CHENNAI,600030,20-21
,Total,,2,0,0,,140.5,,,,,,
,,,,,,,,,BESTIN-8MG TABS 10'S(99207),,,,
IN136260,09/01/2021,MMPT323,1,0,0,49.08,49.08,2943,SIVA PHARMACY,,CHENNAI,600118,20-21
IN144682,25/01/2021,MMPT323,1,0,0,49.08,49.08,6535,SHIFA MEDICAL,,CHENNAI,600011,20-21
,Total,,2,0,0,,98.16,,,,,,
,,,,,,,,,D KAL CT           10'S(103165),,,,
IN137508,12/01/2021,MMFT263,1,0,0,116.75,116.75,1225,LAKSHMI MEDICALS,,MADHAVARAM- CHENNAI.,0,20-21
IN141246,20/01/2021,MMFT263,3,0,0,116.75,350.25,3001,MODERN MEDICALS,,.,600079,20-21
IN144507,25/01/2021,MMFT263,10,1,0,116.75,1167.5,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
IN145246,27/01/2021,MMFT263,1,0,0,116.75,116.75,1234,RADHA MEDICAL STORE,,CHENNAI,600051,20-21
IN145835,28/01/2021,MMFT263,1,0,0,116.75,116.75,10246,SRISAI MEDICALS,REDHILLS,CHENNAI,600052,20-21
IN146535,29/01/2021,MMFT263,1,0,0,116.75,116.75,1246,MEHAK MEDICAL,MANALI-,CHENNAI,600068,20-21
,Total,,17,1,0,,1984.75,,,,,,
,,,,,,,,,DECOF A  SYRUP      100ML(96713),,,,
IN132388,02/01/2021,TTIK126,5,0,0,62.97,314.85,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
IN133241,04/01/2021,TTIK126,5,0,1,62.97,314.85,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
IN134607,07/01/2021,TTIK126,1,0,0,62.97,62.97,9937,POOJA MEDICAL STORE,,CHENNAI,600001,20-21
IN135008,07/01/2021,TTIK126,1,0,0,62.97,62.97,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN136884,11/01/2021,TTIK126,1,0,0,62.97,62.97,10382,BHAGWAN SRI DHANVANTRI MEDICALS,THIRUVOTTIYUR,CHENNAI,600019,20-21
IN137238,11/01/2021,TTIK126,1,0,0,62.97,62.97,6913,VARDHAMAN MEDICALS,,CHENNAI,600021,20-21
IN137324,11/01/2021,TTIK126,2,0,0,62.97,125.94,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
IN137601,12/01/2021,TTIK126,1,0,0,62.97,62.97,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN137819,12/01/2021,TTIK126,1,0,0,62.97,62.97,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN139982,18/01/2021,TTIK126,10,1,0,62.97,629.7,905,R.S. MEDICAL,"E.H ROAD,VYASARPADI,",CHENNAI,600039,20-21
IN141093,19/01/2021,TTIK126,3,0,0,62.97,188.91,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
IN141159,20/01/2021,TTIK126,1,0,0,62.97,62.97,2164,SHREE GURUNATHER MEDICALS,,"CHETPET,CHENNAI",600031,20-21
IN141159,20/01/2021,TTOL126,1,0,0,62.97,62.97,2164,SHREE GURUNATHER MEDICALS,,"CHETPET,CHENNAI",600031,20-21
IN142356,21/01/2021,TTOL126,4,0,0,62.97,251.88,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
IN143799,25/01/2021,TTOL126,10,1,0,62.97,629.7,1446,OM SAKTHI MEDICALS,"4TH MAIN ROAD, M.K.B NAGAR",CHENNAI,600039,20-21
IN143933,25/01/2021,TTOL126,2,0,0,62.97,125.94,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN146180,29/01/2021,TTOL126,1,0,0,62.97,62.97,9939,SHRI RAJESWAR MEDICALS,CHENNAI,CHENNAI,600079,20-21
IN147446,30/01/2021,TTOL126,3,0,0,62.97,188.91,7381,MANTHRALAYAM MEDICALS,,CHENNAI,600021,20-21
,Total,,53,2,1,,3337.41,,,,,,
,,,,,,,,,DECOF SYRUP         100ML(96712),,,,
IN132538,04/01/2021,ONL-20425,1,0,0,62.1,62.1,10143,SRI LAKSMI MEDICALS(ESWAR),ERNAVOOR,CHENNAI,600057,20-21
IN135024,07/01/2021,ONL-20425,10,1,0,62.1,621,846,MUTHU MEDICALS,,CHENNAI-21,600021,20-21
IN138500,13/01/2021,ONL-20425,1,0,0,62.1,62.1,3605,BAWA MEDICALS,AYANAVARAM,CHENNAI,600023,20-21
IN139794,18/01/2021,ONL-20425,1,0,0,62.1,62.1,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN141159,20/01/2021,ONL-20425,1,0,0,62.1,62.1,2164,SHREE GURUNATHER MEDICALS,,"CHETPET,CHENNAI",600031,20-21
IN142764,22/01/2021,ONL-20425,1,0,0,62.1,62.1,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN144998,27/01/2021,ONL-20425,10,1,0,62.1,621,9939,SHRI RAJESWAR MEDICALS,CHENNAI,CHENNAI,600079,20-21
IN145468,27/01/2021,ONL-20425,1,0,0,62.1,62.1,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN146844,30/01/2021,ONL-20425,1,0,0,62.1,62.1,9937,POOJA MEDICAL STORE,,CHENNAI,600001,20-21
,Total,,27,2,0,,1676.7,,,,,,
,,,,,,,,,DELZART 6 MG TABS    10'S(103121),,,,
IN133017,04/01/2021,MMPT 748,2,0,0,74.74,149.48,846,MUTHU MEDICALS,,CHENNAI-21,600021,20-21
IN134960,07/01/2021,MMPT 748,5,0,0,74.74,373.7,10156,MAHA PHARMACY,"ENNORE EXPRESS ROAD,","ERNAVOOR,CHENNAI.",600057,20-21
IN135009,07/01/2021,MMPT 748,3,0,0,74.74,224.22,846,MUTHU MEDICALS,,CHENNAI-21,600021,20-21
IN138564,13/01/2021,MMPT 748,5,0,0,74.74,373.7,10156,MAHA PHARMACY,"ENNORE EXPRESS ROAD,","ERNAVOOR,CHENNAI.",600057,20-21
IN142279,21/01/2021,MMPT 748,50,0,0,74.74,3737,10156,MAHA PHARMACY,"ENNORE EXPRESS ROAD,","ERNAVOOR,CHENNAI.",600057,20-21
,Total,,65,0,0,,4858.1,,,,,,
,,,,,,,,,D-FAST GEL           30GM(7370),,,,
IN135997,09/01/2021,LE0898,1,0,0,74.99,74.99,390,RAJ PHARMACY,,CHENNAI.,600007,20-21
IN138223,13/01/2021,LE0898,2,0,0,74.99,149.98,449,SHANTI MEDICALS,CHOOLAI,CHENNAI,600112,20-21
IN140064,18/01/2021,LE0898,2,0,0,74.99,149.98,1285,SRI BALA MEDICALS,"MANALI,",CHENNAI,600068,20-21
IN140857,19/01/2021,LE0898,2,0,0,74.99,149.98,5964,SHREE JAINAM MEDICALS,,.,600079,20-21
IN143358,23/01/2021,LE0898,2,0,0,74.99,149.98,1289,MANI MEDICALS,,CHENNAI,600068,20-21
IN144697,25/01/2021,LE0898,10,1,0,74.99,749.9,4203,SRI RAM MEDICALS,,CHENNAI,600018,20-21
IN146104,28/01/2021,LE0898,1,0,0,74.99,74.99,1452,JAYAM MEDICALS,,CHENNAI,600118,20-21
,Total,,20,1,0,,1499.8,,,,,,
,,,,,,,,,DIANERVE CAPS        10'S(96618),,,,
IN132132,02/01/2021,MMFC 175,2,0,0,153.45,306.9,579,MAYURIA MEDICALS*,,CHENNAI,600003,20-21
IN132255,02/01/2021,MMFC 175,1,0,0,153.45,153.45,9664,SIDDIQUE SHA MEDICALS,,"TRIPLICANE,CHENNAI",600005,20-21
IN132691,04/01/2021,MMFC 175,3,0,0,153.45,460.35,2511,SHIVA MEDICAL **,,CHENNAI,600012,20-21
IN133468,05/01/2021,MMFC292,1,0,0,153.45,153.45,2518,SHRI VINAYAGA PHARMACY,,CHENNAI     (FACING  2ND MAIN ROAD),600099,20-21
IN135334,08/01/2021,MMFC292,2,0,0,153.45,306.9,244,R.J.PHARMA,,CHENNAI,600012,20-21
IN139794,18/01/2021,MMFC292,1,0,0,153.45,153.45,4845,SUJATHA PHARMACY,,CHENNAI,600019,20-21
IN146400,29/01/2021,MMFC292,1,0,0,153.45,153.45,10826,OVIYA MEDICALS,ANNA NAGAR,CHENNAI,600102,20-21
,Total,,11,0,0,,1687.95,,,,,,
,,,,,,,,,D-KAL TAB            15'S(96616),,,,
IN132080,02/01/2021,MMFT 259,4,0,0,79.99,319.96,3871,KARUPPIAH PHARMACY,ARUMBAKKAM,CHENNAI,600106,20-21
IN141932,21/01/2021,MMFT 259,1,0,0,79.99,79.99,1263,PAVITHRA MEDICAL,,CHENNAI,600068,20-21
IN146743,29/01/2021,MMFT 259,2,0,0,79.99,159.98,3871,KARUPPIAH PHARMACY,ARUMBAKKAM,CHENNAI,600106,20-21
,Total,,7,0,0,,559.93,,,,,,
,,,,,,,,,FX-120   TAB         10'S(102688),,,,
IN133103,04/01/2021,MMPT764,1,0,0,96.25,96.25,7358,JAYA MEDICALS,,CHENNAI.,600021,20-21
IN134398,06/01/2021,MMPT764,3,0,0,96.25,288.75,6923,ROYAL PHARMACY,"OLD WASHERMENPET,",CHENNAI,600021,20-21
IN137217,11/01/2021,MMPT764,2,0,0,96.25,192.5,1941,PASUMPON MEDICAL *,,CHENNAI,600082,20-21
IN138055,13/01/2021,MMPT764,1,0,0,96.25,96.25,4627,SRI VIJAYA MEDICALS,"NAMMALVARPET,",CHENNAI,600012,20-21
IN144257,25/01/2021,MMPT764,1,0,0,96.25,96.25,7358,JAYA MEDICALS,,CHENNAI.,600021,20-21
,Total,,8,0,0,,770,,,,,,
,,,,,,,,,GLYCIROL M TABS      10'S(103122),,,,
IN139853,18/01/2021,TTOT-1658,10,0,0,11.45,114.5,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
IN145657,28/01/2021,TTOT-1658,10,0,0,11.45,114.5,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
,Total,,20,0,0,,229,,,,,,
,,,,,,,,,GLYCIROL MG1 TAB     10'S(103163),,,,
IN131750,02/01/2021,TTOT-1333,1,0,0,31.99,31.99,10381,SRI MADHAN MEDICALS,TONDIARPET,CHENNAI,600081,20-21
IN133605,05/01/2021,TTOT-1333,3,0,0,31.99,95.97,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN137295,11/01/2021,TTOT-1333,4,0,0,31.99,127.96,2247,RAM PHARMACY,,CHENNAI,600081,20-21
IN140151,18/01/2021,TTOT-1333,3,0,0,31.99,95.97,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN141697,20/01/2021,TTOT-1333,5,0,0,31.99,159.95,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN144851,25/01/2021,TTOT-1333,2,0,0,31.99,63.98,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
,Total,,18,0,0,,575.82,,,,,,
,,,,,,,,,GLYCIROL MG2 TAB    10'S(103164),,,,
IN131582,01/01/2021,TTOT-725,2,0,0,35.9,71.8,1263,PAVITHRA MEDICAL,,CHENNAI,600068,20-21
IN133076,04/01/2021,TTOT-725,4,0,0,35.9,143.6,1207,RAJ MEDICALS,,CHENNAI,600068,20-21
IN133605,05/01/2021,TTOT-725,3,0,0,35.9,107.7,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN136727,11/01/2021,TTOT-725,2,0,0,35.9,71.8,1263,PAVITHRA MEDICAL,,CHENNAI,600068,20-21
IN139296,16/01/2021,TTOT-725,6,0,0,35.9,215.4,1245,BALAJI MEDICAL STORE *,,CHENNAI-68.,600068,20-21
IN140151,18/01/2021,TTOT-725,3,0,0,35.9,107.7,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN142373,22/01/2021,TTOT-725,2,0,0,35.9,71.8,1220,SRI AYYAPAN PHARMACY,,CHENNAI.,600068,20-21
IN144245,25/01/2021,TTOT-725,3,0,0,35.9,107.7,1245,BALAJI MEDICAL STORE *,,CHENNAI-68.,600068,20-21
IN144851,25/01/2021,TTOT-725,3,0,0,35.9,107.7,728,SHRI RAM MEDICALS,,CHENNAI,600066,20-21
IN145635,28/01/2021,TTOT-725,2,0,0,35.9,71.8,1220,SRI AYYAPAN PHARMACY,,CHENNAI.,600068,20-21
,Total,,30,0,0,,1077,,,,,,
,,,,,,,,,RABISURE 20MGTAB 10'S(21424),,,,
IN141118,20/01/2021,MMPT-488,1,0,0,50.39,50.39,114,ANAND MEDICAL,,CH-12.,600012,20-21
,Total,,1,0,0,,50.39,,,,,,
,,,,,,,,,RABISURE-DSR TAB     10'S(96725),,,,
IN133299,05/01/2021,MMPC-530,10,1,0,62.9,629,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
IN138661,13/01/2021,MMPC753,4,0,0,62.9,251.6,10550,S M MEDICAL,VYASARPADI,CHENNAI,600039,20-21
IN138661,13/01/2021,MMPC753,16,2,0,62.9,1006.4,10550,S M MEDICAL,VYASARPADI,CHENNAI,600039,20-21
IN139581,16/01/2021,MMPC753,10,1,0,62.9,629,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
IN146380,29/01/2021,MMPC753,4,0,0,62.9,251.6,1496,THENMALAI MEDICALS,,CHENNAI,600001,20-21
,Total,,44,4,0,,2767.6,,,,,,
,,,,,,,,,SNEEZ CC TAB         10'S(99003),,,,
IN131997,02/01/2021,TUOT-0053,10,1,0,42.09,420.9,134,KUMARAN MEDICALS,,CH-7.9444919709,600007,20-21
IN132552,04/01/2021,TUOT-0053,2,0,0,42.09,84.18,2783,SIVA MEDICALS *,MANDAVELI,CHENNAI,600028,20-21
IN136350,09/01/2021,TUOT-0053,10,1,0,42.09,420.9,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN138817,15/01/2021,TUOT-0053,10,1,0,42.09,420.9,905,R.S. MEDICAL,"E.H ROAD,VYASARPADI,",CHENNAI,600039,20-21
IN139227,15/01/2021,TUOT-0053,1,0,0,42.09,42.09,7358,JAYA MEDICALS,,CHENNAI.,600021,20-21
IN139264,16/01/2021,TUOT-0053,10,1,0,42.09,420.9,134,KUMARAN MEDICALS,,CH-7.9444919709,600007,20-21
IN140618,19/01/2021,TUOT-0053,1,0,0,42.09,42.09,1618,KURINJI MEDICALS,,CHENNAI.,600002,20-21
IN141514,20/01/2021,TUOT-0053,10,1,0,42.09,420.9,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN146587,29/01/2021,TUOT-0053,10,1,0,42.09,420.9,4232,THIRUMURUGAN MEDICALS*,,CHENNAI,600004,20-21
IN146881,30/01/2021,TUOT-0053,10,1,0,42.09,420.9,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
,Total,,74,7,0,,3114.66,,,,,,
,,,,,,,,,SNEEZ PLUS SYP       60ML(99004),,,,
IN139337,16/01/2021,ONL-20334,3,0,0,54.1,162.3,3736,AMSAVENI MEDICALS,,CHENNAI,600066,20-21
,Total,,3,0,0,,162.3,,,,,,
,,,,,,,,,SNEEZ SYP            60ML(99005),,,,
IN140363,18/01/2021,ONL-20333,1,0,0,50.45,50.45,5026,SRI VENKATESWARA MEDICALS & GENERAL STORES,,CHENNAI,600099,20-21
,Total,,1,0,0,,50.45,,,,,,
,,,,,,,,,SNEEZ-LM     TAB     10'S(103005),,,,
IN133299,05/01/2021,TUOT-0135,10,1,0,69.66,696.6,1621,SRI GUPTA PHARMACY,,CHENNAI,600002,20-21
IN143784,25/01/2021,TUOT-0135,2,0,0,69.66,139.32,1614,HALE & WHITE MEDICAL SHOP,CHINTADRIPET,CHENNAI.,600002,20-21
IN146799,30/01/2021,TUOT-0135,10,1,0,69.66,696.6,1446,OM SAKTHI MEDICALS,"4TH MAIN ROAD, M.K.B NAGAR",CHENNAI,600039,20-21
,Total,,22,2,0,,1532.52,,,,,,
,,,,,,,,,TRIMEST - MB TABS    10'S(102909),,,,
IN136863,11/01/2021,MMFT301,10,1,0,62.98,629.8,1496,THENMALAI MEDICALS,,CHENNAI,600001,20-21
,Total,,10,1,0,,629.8,,,,,,
Grand,Total,,,,,,57982.17,,,,,,
